"rgn_id","Especie","year","b_bmsy"
"10102","TUMBAO",2023,0.632568325868546
"10205","TUMBAO",2023,0.632568325868546
NA,"TUMBAO",2023,0.632568325868546
"10202","TUMBAO",2023,0.632568325868546
"10203","TUMBAO",2023,0.632568325868546
"10201","TUMBAO",2023,0.632568325868546
"10106","TUMBAO",2023,0.632568325868546
"10403","TUMBAO",2023,0.632568325868546
NA,"TUMBAO",2023,0.632568325868546
"14106","TUMBAO",2023,0.632568325868546
"10108","TUMBAO",2023,0.632568325868546
"10210","TUMBAO",2023,0.632568325868546
"10103","TUMBAO",2023,0.632568325868546
"10109","TUMBAO",2023,0.632568325868546
"10104","TUMBAO",2023,0.632568325868546
"10206","TUMBAO",2023,0.632568325868546
"10303","TUMBAO",2023,0.632568325868546
"10207","TUMBAO",2023,0.632568325868546
"10208","TUMBAO",2023,0.632568325868546
"10209","TUMBAO",2023,0.632568325868546
"09118","TUMBAO",2023,0.632568325868546
"10204","TUMBAO",2023,0.632568325868546
"10305","TUMBAO",2023,0.632568325868546
"14101","TUMBAO",2023,0.632568325868546
"09116","TUMBAO",2023,0.632568325868546
"10101","TUMBAO",2023,0.632568325868546
"10306","TUMBAO",2023,0.632568325868546
"14201","TUMBAO",2023,0.632568325868546
"09102","TUMBAO",2024,0.730272394826356
"10401","TUMBAO",2024,0.730272394826356
"14102","TUMBAO",2024,0.730272394826356
"10102","TUMBAO",2024,0.730272394826356
"10205","TUMBAO",2024,0.730272394826356
NA,"TUMBAO",2024,0.730272394826356
"10202","TUMBAO",2024,0.730272394826356
"10203","TUMBAO",2024,0.730272394826356
"10201","TUMBAO",2024,0.730272394826356
"10106","TUMBAO",2024,0.730272394826356
"10403","TUMBAO",2024,0.730272394826356
NA,"TUMBAO",2024,0.730272394826356
"14106","TUMBAO",2024,0.730272394826356
"10108","TUMBAO",2024,0.730272394826356
"10210","TUMBAO",2024,0.730272394826356
"10103","TUMBAO",2024,0.730272394826356
"10109","TUMBAO",2024,0.730272394826356
"10104","TUMBAO",2024,0.730272394826356
"10206","TUMBAO",2024,0.730272394826356
"10303","TUMBAO",2024,0.730272394826356
"10207","TUMBAO",2024,0.730272394826356
"10208","TUMBAO",2024,0.730272394826356
"10209","TUMBAO",2024,0.730272394826356
"09118","TUMBAO",2024,0.730272394826356
"10204","TUMBAO",2024,0.730272394826356
"10305","TUMBAO",2024,0.730272394826356
"14101","TUMBAO",2024,0.730272394826356
"09116","TUMBAO",2024,0.730272394826356
"10101","TUMBAO",2024,0.730272394826356
"10306","TUMBAO",2024,0.730272394826356
"14201","TUMBAO",2024,0.730272394826356
"09102","SARDINA COMUN",2024,1.39990740963399
"10401","SARDINA COMUN",2024,1.39990740963399
"14102","SARDINA COMUN",2024,1.39990740963399
"10102","SARDINA COMUN",2024,1.39990740963399
"10205","SARDINA COMUN",2024,1.39990740963399
NA,"SARDINA COMUN",2024,1.39990740963399
"10202","SARDINA COMUN",2024,1.39990740963399
"10203","SARDINA COMUN",2024,1.39990740963399
"10201","SARDINA COMUN",2024,1.39990740963399
"10106","SARDINA COMUN",2024,1.39990740963399
"10403","SARDINA COMUN",2024,1.39990740963399
NA,"SARDINA COMUN",2024,1.39990740963399
"14106","SARDINA COMUN",2024,1.39990740963399
"10108","SARDINA COMUN",2024,1.39990740963399
"10210","SARDINA COMUN",2024,1.39990740963399
"10103","SARDINA COMUN",2024,1.39990740963399
"10109","SARDINA COMUN",2024,1.39990740963399
"10104","SARDINA COMUN",2024,1.39990740963399
"10206","SARDINA COMUN",2024,1.39990740963399
"10303","SARDINA COMUN",2024,1.39990740963399
"10207","SARDINA COMUN",2024,1.39990740963399
"10208","SARDINA COMUN",2024,1.39990740963399
"10209","SARDINA COMUN",2024,1.39990740963399
"09118","SARDINA COMUN",2024,1.39990740963399
"10204","SARDINA COMUN",2024,1.39990740963399
"10305","SARDINA COMUN",2024,1.39990740963399
"14101","SARDINA COMUN",2024,1.39990740963399
"09116","SARDINA COMUN",2024,1.39990740963399
"10101","SARDINA COMUN",2024,1.39990740963399
"10306","SARDINA COMUN",2024,1.39990740963399
"14201","SARDINA COMUN",2024,1.39990740963399
"09102","SARDINA ESPAÑOLA",1997,1.24259358751544
"10401","SARDINA ESPAÑOLA",1997,1.24259358751544
"14102","SARDINA ESPAÑOLA",1997,1.24259358751544
"10102","SARDINA ESPAÑOLA",1997,1.24259358751544
"10205","SARDINA ESPAÑOLA",1997,1.24259358751544
NA,"SARDINA ESPAÑOLA",1997,1.24259358751544
"10202","SARDINA ESPAÑOLA",1997,1.24259358751544
"10203","SARDINA ESPAÑOLA",1997,1.24259358751544
"10201","SARDINA ESPAÑOLA",1997,1.24259358751544
"10106","SARDINA ESPAÑOLA",1997,1.24259358751544
"10403","SARDINA ESPAÑOLA",1997,1.24259358751544
NA,"SARDINA ESPAÑOLA",1997,1.24259358751544
"14106","SARDINA ESPAÑOLA",1997,1.24259358751544
"10108","SARDINA ESPAÑOLA",1997,1.24259358751544
"10210","SARDINA ESPAÑOLA",1997,1.24259358751544
"10103","SARDINA ESPAÑOLA",1997,1.24259358751544
"10109","SARDINA ESPAÑOLA",1997,1.24259358751544
"10104","SARDINA ESPAÑOLA",1997,1.24259358751544
"10206","SARDINA ESPAÑOLA",1997,1.24259358751544
"10303","SARDINA ESPAÑOLA",1997,1.24259358751544
"10207","SARDINA ESPAÑOLA",1997,1.24259358751544
"10208","SARDINA ESPAÑOLA",1997,1.24259358751544
"10209","SARDINA ESPAÑOLA",1997,1.24259358751544
"09118","SARDINA ESPAÑOLA",1997,1.24259358751544
"10204","SARDINA ESPAÑOLA",1997,1.24259358751544
"10305","SARDINA ESPAÑOLA",1997,1.24259358751544
"14101","SARDINA ESPAÑOLA",1997,1.24259358751544
"09116","SARDINA ESPAÑOLA",1997,1.24259358751544
"10101","SARDINA ESPAÑOLA",1997,1.24259358751544
"10306","SARDINA ESPAÑOLA",1997,1.24259358751544
"14201","SARDINA ESPAÑOLA",1997,1.24259358751544
"09102","SARDINA ESPAÑOLA",1998,1.41324732923888
"10401","SARDINA ESPAÑOLA",1998,1.41324732923888
"14102","SARDINA ESPAÑOLA",1998,1.41324732923888
"10102","SARDINA ESPAÑOLA",1998,1.41324732923888
"10205","SARDINA ESPAÑOLA",1998,1.41324732923888
NA,"SARDINA ESPAÑOLA",1998,1.41324732923888
"10202","SARDINA ESPAÑOLA",1998,1.41324732923888
"10203","SARDINA ESPAÑOLA",1998,1.41324732923888
"10201","SARDINA ESPAÑOLA",1998,1.41324732923888
"10106","SARDINA ESPAÑOLA",1998,1.41324732923888
"10403","SARDINA ESPAÑOLA",1998,1.41324732923888
NA,"SARDINA ESPAÑOLA",1998,1.41324732923888
"14106","SARDINA ESPAÑOLA",1998,1.41324732923888
"10108","SARDINA ESPAÑOLA",1998,1.41324732923888
"10210","SARDINA ESPAÑOLA",1998,1.41324732923888
"10103","SARDINA ESPAÑOLA",1998,1.41324732923888
"10109","SARDINA ESPAÑOLA",1998,1.41324732923888
"10104","SARDINA ESPAÑOLA",1998,1.41324732923888
"10206","SARDINA ESPAÑOLA",1998,1.41324732923888
"10303","SARDINA ESPAÑOLA",1998,1.41324732923888
"10207","SARDINA ESPAÑOLA",1998,1.41324732923888
"10208","SARDINA ESPAÑOLA",1998,1.41324732923888
"10209","SARDINA ESPAÑOLA",1998,1.41324732923888
"09118","SARDINA ESPAÑOLA",1998,1.41324732923888
"10204","SARDINA ESPAÑOLA",1998,1.41324732923888
"10305","SARDINA ESPAÑOLA",1998,1.41324732923888
"14101","SARDINA ESPAÑOLA",1998,1.41324732923888
"09116","SARDINA ESPAÑOLA",1998,1.41324732923888
"10101","SARDINA ESPAÑOLA",1998,1.41324732923888
"10306","SARDINA ESPAÑOLA",1998,1.41324732923888
"14201","SARDINA ESPAÑOLA",1998,1.41324732923888
"09102","SARDINA ESPAÑOLA",1999,1.45370692138576
"10401","SARDINA ESPAÑOLA",1999,1.45370692138576
"14102","SARDINA ESPAÑOLA",1999,1.45370692138576
"10102","SARDINA ESPAÑOLA",1999,1.45370692138576
"10205","SARDINA ESPAÑOLA",1999,1.45370692138576
NA,"SARDINA ESPAÑOLA",1999,1.45370692138576
"10202","SARDINA ESPAÑOLA",1999,1.45370692138576
"10203","SARDINA ESPAÑOLA",1999,1.45370692138576
"10201","SARDINA ESPAÑOLA",1999,1.45370692138576
"10106","SARDINA ESPAÑOLA",1999,1.45370692138576
"10403","SARDINA ESPAÑOLA",1999,1.45370692138576
NA,"SARDINA ESPAÑOLA",1999,1.45370692138576
"14106","SARDINA ESPAÑOLA",1999,1.45370692138576
"10108","SARDINA ESPAÑOLA",1999,1.45370692138576
"10210","SARDINA ESPAÑOLA",1999,1.45370692138576
"10103","SARDINA ESPAÑOLA",1999,1.45370692138576
"10109","SARDINA ESPAÑOLA",1999,1.45370692138576
"10104","SARDINA ESPAÑOLA",1999,1.45370692138576
"10206","SARDINA ESPAÑOLA",1999,1.45370692138576
"10303","SARDINA ESPAÑOLA",1999,1.45370692138576
"10207","SARDINA ESPAÑOLA",1999,1.45370692138576
"10208","SARDINA ESPAÑOLA",1999,1.45370692138576
"10209","SARDINA ESPAÑOLA",1999,1.45370692138576
"09118","SARDINA ESPAÑOLA",1999,1.45370692138576
"10204","SARDINA ESPAÑOLA",1999,1.45370692138576
"10305","SARDINA ESPAÑOLA",1999,1.45370692138576
"14101","SARDINA ESPAÑOLA",1999,1.45370692138576
"09116","SARDINA ESPAÑOLA",1999,1.45370692138576
"10101","SARDINA ESPAÑOLA",1999,1.45370692138576
"10306","SARDINA ESPAÑOLA",1999,1.45370692138576
"14201","SARDINA ESPAÑOLA",1999,1.45370692138576
"09102","SARDINA ESPAÑOLA",2000,1.56328544594366
"10401","SARDINA ESPAÑOLA",2000,1.56328544594366
"14102","SARDINA ESPAÑOLA",2000,1.56328544594366
"10102","SARDINA ESPAÑOLA",2000,1.56328544594366
"10205","SARDINA ESPAÑOLA",2000,1.56328544594366
NA,"SARDINA ESPAÑOLA",2000,1.56328544594366
"10202","SARDINA ESPAÑOLA",2000,1.56328544594366
"10203","SARDINA ESPAÑOLA",2000,1.56328544594366
"10201","SARDINA ESPAÑOLA",2000,1.56328544594366
"10106","SARDINA ESPAÑOLA",2000,1.56328544594366
"10403","SARDINA ESPAÑOLA",2000,1.56328544594366
NA,"SARDINA ESPAÑOLA",2000,1.56328544594366
"14106","SARDINA ESPAÑOLA",2000,1.56328544594366
"10108","SARDINA ESPAÑOLA",2000,1.56328544594366
"10210","SARDINA ESPAÑOLA",2000,1.56328544594366
"10103","SARDINA ESPAÑOLA",2000,1.56328544594366
"10109","SARDINA ESPAÑOLA",2000,1.56328544594366
"10104","SARDINA ESPAÑOLA",2000,1.56328544594366
"10206","SARDINA ESPAÑOLA",2000,1.56328544594366
"10303","SARDINA ESPAÑOLA",2000,1.56328544594366
"10207","SARDINA ESPAÑOLA",2000,1.56328544594366
"10208","SARDINA ESPAÑOLA",2000,1.56328544594366
"10209","SARDINA ESPAÑOLA",2000,1.56328544594366
"09118","SARDINA ESPAÑOLA",2000,1.56328544594366
"10204","SARDINA ESPAÑOLA",2000,1.56328544594366
"10305","SARDINA ESPAÑOLA",2000,1.56328544594366
"14101","SARDINA ESPAÑOLA",2000,1.56328544594366
"09116","SARDINA ESPAÑOLA",2000,1.56328544594366
"10101","SARDINA ESPAÑOLA",2000,1.56328544594366
"10306","SARDINA ESPAÑOLA",2000,1.56328544594366
"14201","SARDINA ESPAÑOLA",2000,1.56328544594366
"09102","SARDINA ESPAÑOLA",2001,1.69714589771956
"10401","SARDINA ESPAÑOLA",2001,1.69714589771956
"14102","SARDINA ESPAÑOLA",2001,1.69714589771956
"10102","SARDINA ESPAÑOLA",2001,1.69714589771956
"10205","SARDINA ESPAÑOLA",2001,1.69714589771956
NA,"SARDINA ESPAÑOLA",2001,1.69714589771956
"10202","SARDINA ESPAÑOLA",2001,1.69714589771956
"10203","SARDINA ESPAÑOLA",2001,1.69714589771956
"10201","SARDINA ESPAÑOLA",2001,1.69714589771956
"10106","SARDINA ESPAÑOLA",2001,1.69714589771956
"10403","SARDINA ESPAÑOLA",2001,1.69714589771956
NA,"SARDINA ESPAÑOLA",2001,1.69714589771956
"14106","SARDINA ESPAÑOLA",2001,1.69714589771956
"10108","SARDINA ESPAÑOLA",2001,1.69714589771956
"10210","SARDINA ESPAÑOLA",2001,1.69714589771956
"10103","SARDINA ESPAÑOLA",2001,1.69714589771956
"10109","SARDINA ESPAÑOLA",2001,1.69714589771956
"10104","SARDINA ESPAÑOLA",2001,1.69714589771956
"10206","SARDINA ESPAÑOLA",2001,1.69714589771956
"10303","SARDINA ESPAÑOLA",2001,1.69714589771956
"10207","SARDINA ESPAÑOLA",2001,1.69714589771956
"10208","SARDINA ESPAÑOLA",2001,1.69714589771956
"10209","SARDINA ESPAÑOLA",2001,1.69714589771956
"09118","SARDINA ESPAÑOLA",2001,1.69714589771956
"10204","SARDINA ESPAÑOLA",2001,1.69714589771956
"10305","SARDINA ESPAÑOLA",2001,1.69714589771956
"14101","SARDINA ESPAÑOLA",2001,1.69714589771956
"09116","SARDINA ESPAÑOLA",2001,1.69714589771956
"10101","SARDINA ESPAÑOLA",2001,1.69714589771956
"10306","SARDINA ESPAÑOLA",2001,1.69714589771956
"14201","SARDINA ESPAÑOLA",2001,1.69714589771956
"09102","SARDINA ESPAÑOLA",2003,1.24606093627471
"10401","SARDINA ESPAÑOLA",2003,1.24606093627471
"14102","SARDINA ESPAÑOLA",2003,1.24606093627471
"10102","SARDINA ESPAÑOLA",2003,1.24606093627471
"10205","SARDINA ESPAÑOLA",2003,1.24606093627471
NA,"SARDINA ESPAÑOLA",2003,1.24606093627471
"10202","SARDINA ESPAÑOLA",2003,1.24606093627471
"10203","SARDINA ESPAÑOLA",2003,1.24606093627471
"10201","SARDINA ESPAÑOLA",2003,1.24606093627471
"10106","SARDINA ESPAÑOLA",2003,1.24606093627471
"10403","SARDINA ESPAÑOLA",2003,1.24606093627471
NA,"SARDINA ESPAÑOLA",2003,1.24606093627471
"14106","SARDINA ESPAÑOLA",2003,1.24606093627471
"10108","SARDINA ESPAÑOLA",2003,1.24606093627471
"10210","SARDINA ESPAÑOLA",2003,1.24606093627471
"10103","SARDINA ESPAÑOLA",2003,1.24606093627471
"10109","SARDINA ESPAÑOLA",2003,1.24606093627471
"10104","SARDINA ESPAÑOLA",2003,1.24606093627471
"10206","SARDINA ESPAÑOLA",2003,1.24606093627471
"10303","SARDINA ESPAÑOLA",2003,1.24606093627471
"10207","SARDINA ESPAÑOLA",2003,1.24606093627471
"10208","SARDINA ESPAÑOLA",2003,1.24606093627471
"10209","SARDINA ESPAÑOLA",2003,1.24606093627471
"09118","SARDINA ESPAÑOLA",2003,1.24606093627471
"10204","SARDINA ESPAÑOLA",2003,1.24606093627471
"10305","SARDINA ESPAÑOLA",2003,1.24606093627471
"14101","SARDINA ESPAÑOLA",2003,1.24606093627471
"09116","SARDINA ESPAÑOLA",2003,1.24606093627471
"10101","SARDINA ESPAÑOLA",2003,1.24606093627471
"10306","SARDINA ESPAÑOLA",2003,1.24606093627471
"14201","SARDINA ESPAÑOLA",2003,1.24606093627471
"09102","SARDINA ESPAÑOLA",2004,1.43962229661622
"10401","SARDINA ESPAÑOLA",2004,1.43962229661622
"14102","SARDINA ESPAÑOLA",2004,1.43962229661622
"10102","SARDINA ESPAÑOLA",2004,1.43962229661622
"10205","SARDINA ESPAÑOLA",2004,1.43962229661622
NA,"SARDINA ESPAÑOLA",2004,1.43962229661622
"10202","SARDINA ESPAÑOLA",2004,1.43962229661622
"10203","SARDINA ESPAÑOLA",2004,1.43962229661622
"10201","SARDINA ESPAÑOLA",2004,1.43962229661622
"10106","SARDINA ESPAÑOLA",2004,1.43962229661622
"10403","SARDINA ESPAÑOLA",2004,1.43962229661622
NA,"SARDINA ESPAÑOLA",2004,1.43962229661622
"14106","SARDINA ESPAÑOLA",2004,1.43962229661622
"10108","SARDINA ESPAÑOLA",2004,1.43962229661622
"10210","SARDINA ESPAÑOLA",2004,1.43962229661622
"10103","SARDINA ESPAÑOLA",2004,1.43962229661622
"10109","SARDINA ESPAÑOLA",2004,1.43962229661622
"10104","SARDINA ESPAÑOLA",2004,1.43962229661622
"10206","SARDINA ESPAÑOLA",2004,1.43962229661622
"10303","SARDINA ESPAÑOLA",2004,1.43962229661622
"10207","SARDINA ESPAÑOLA",2004,1.43962229661622
"10208","SARDINA ESPAÑOLA",2004,1.43962229661622
"10209","SARDINA ESPAÑOLA",2004,1.43962229661622
"09118","SARDINA ESPAÑOLA",2004,1.43962229661622
"10204","SARDINA ESPAÑOLA",2004,1.43962229661622
"10305","SARDINA ESPAÑOLA",2004,1.43962229661622
"14101","SARDINA ESPAÑOLA",2004,1.43962229661622
"09116","SARDINA ESPAÑOLA",2004,1.43962229661622
"10101","SARDINA ESPAÑOLA",2004,1.43962229661622
"10306","SARDINA ESPAÑOLA",2004,1.43962229661622
"14201","SARDINA ESPAÑOLA",2004,1.43962229661622
"09102","SARDINA ESPAÑOLA",2005,0.145124202140774
"10401","SARDINA ESPAÑOLA",2005,0.145124202140774
"14102","SARDINA ESPAÑOLA",2005,0.145124202140774
"10102","SARDINA ESPAÑOLA",2005,0.145124202140774
"10205","SARDINA ESPAÑOLA",2005,0.145124202140774
NA,"SARDINA ESPAÑOLA",2005,0.145124202140774
"10202","SARDINA ESPAÑOLA",2005,0.145124202140774
"10203","SARDINA ESPAÑOLA",2005,0.145124202140774
"10201","SARDINA ESPAÑOLA",2005,0.145124202140774
"10106","SARDINA ESPAÑOLA",2005,0.145124202140774
"10403","SARDINA ESPAÑOLA",2005,0.145124202140774
NA,"SARDINA ESPAÑOLA",2005,0.145124202140774
"14106","SARDINA ESPAÑOLA",2005,0.145124202140774
"10108","SARDINA ESPAÑOLA",2005,0.145124202140774
"10210","SARDINA ESPAÑOLA",2005,0.145124202140774
"10103","SARDINA ESPAÑOLA",2005,0.145124202140774
"10109","SARDINA ESPAÑOLA",2005,0.145124202140774
"10104","SARDINA ESPAÑOLA",2005,0.145124202140774
"10206","SARDINA ESPAÑOLA",2005,0.145124202140774
"10303","SARDINA ESPAÑOLA",2005,0.145124202140774
"10207","SARDINA ESPAÑOLA",2005,0.145124202140774
"10208","SARDINA ESPAÑOLA",2005,0.145124202140774
"10209","SARDINA ESPAÑOLA",2005,0.145124202140774
"09118","SARDINA ESPAÑOLA",2005,0.145124202140774
"10204","SARDINA ESPAÑOLA",2005,0.145124202140774
"10305","SARDINA ESPAÑOLA",2005,0.145124202140774
"14101","SARDINA ESPAÑOLA",2005,0.145124202140774
"09116","SARDINA ESPAÑOLA",2005,0.145124202140774
"10101","SARDINA ESPAÑOLA",2005,0.145124202140774
"10306","SARDINA ESPAÑOLA",2005,0.145124202140774
"14201","SARDINA ESPAÑOLA",2005,0.145124202140774
"09102","SARDINA ESPAÑOLA",2008,0.201802747904589
"10401","SARDINA ESPAÑOLA",2008,0.201802747904589
"14102","SARDINA ESPAÑOLA",2008,0.201802747904589
"10102","SARDINA ESPAÑOLA",2008,0.201802747904589
"10205","SARDINA ESPAÑOLA",2008,0.201802747904589
NA,"SARDINA ESPAÑOLA",2008,0.201802747904589
"10202","SARDINA ESPAÑOLA",2008,0.201802747904589
"10203","SARDINA ESPAÑOLA",2008,0.201802747904589
"10201","SARDINA ESPAÑOLA",2008,0.201802747904589
"10106","SARDINA ESPAÑOLA",2008,0.201802747904589
"10403","SARDINA ESPAÑOLA",2008,0.201802747904589
NA,"SARDINA ESPAÑOLA",2008,0.201802747904589
"14106","SARDINA ESPAÑOLA",2008,0.201802747904589
"10108","SARDINA ESPAÑOLA",2008,0.201802747904589
"10210","SARDINA ESPAÑOLA",2008,0.201802747904589
"10103","SARDINA ESPAÑOLA",2008,0.201802747904589
"10109","SARDINA ESPAÑOLA",2008,0.201802747904589
"10104","SARDINA ESPAÑOLA",2008,0.201802747904589
"10206","SARDINA ESPAÑOLA",2008,0.201802747904589
"10303","SARDINA ESPAÑOLA",2008,0.201802747904589
"10207","SARDINA ESPAÑOLA",2008,0.201802747904589
"10208","SARDINA ESPAÑOLA",2008,0.201802747904589
"10209","SARDINA ESPAÑOLA",2008,0.201802747904589
"09118","SARDINA ESPAÑOLA",2008,0.201802747904589
"10204","SARDINA ESPAÑOLA",2008,0.201802747904589
"10305","SARDINA ESPAÑOLA",2008,0.201802747904589
"14101","SARDINA ESPAÑOLA",2008,0.201802747904589
"09116","SARDINA ESPAÑOLA",2008,0.201802747904589
"10101","SARDINA ESPAÑOLA",2008,0.201802747904589
"10306","SARDINA ESPAÑOLA",2008,0.201802747904589
"14201","SARDINA ESPAÑOLA",2008,0.201802747904589
"09102","SARDINA ESPAÑOLA",2009,0.268372127265628
"10401","SARDINA ESPAÑOLA",2009,0.268372127265628
"14102","SARDINA ESPAÑOLA",2009,0.268372127265628
"10102","SARDINA ESPAÑOLA",2009,0.268372127265628
"10205","SARDINA ESPAÑOLA",2009,0.268372127265628
NA,"SARDINA ESPAÑOLA",2009,0.268372127265628
"10202","SARDINA ESPAÑOLA",2009,0.268372127265628
"10203","SARDINA ESPAÑOLA",2009,0.268372127265628
"10201","SARDINA ESPAÑOLA",2009,0.268372127265628
"10106","SARDINA ESPAÑOLA",2009,0.268372127265628
"10403","SARDINA ESPAÑOLA",2009,0.268372127265628
NA,"SARDINA ESPAÑOLA",2009,0.268372127265628
"14106","SARDINA ESPAÑOLA",2009,0.268372127265628
"10108","SARDINA ESPAÑOLA",2009,0.268372127265628
"10210","SARDINA ESPAÑOLA",2009,0.268372127265628
"10103","SARDINA ESPAÑOLA",2009,0.268372127265628
"10109","SARDINA ESPAÑOLA",2009,0.268372127265628
"10104","SARDINA ESPAÑOLA",2009,0.268372127265628
"10206","SARDINA ESPAÑOLA",2009,0.268372127265628
"10303","SARDINA ESPAÑOLA",2009,0.268372127265628
"10207","SARDINA ESPAÑOLA",2009,0.268372127265628
"10208","SARDINA ESPAÑOLA",2009,0.268372127265628
"10209","SARDINA ESPAÑOLA",2009,0.268372127265628
"09118","SARDINA ESPAÑOLA",2009,0.268372127265628
"10204","SARDINA ESPAÑOLA",2009,0.268372127265628
"10305","SARDINA ESPAÑOLA",2009,0.268372127265628
"14101","SARDINA ESPAÑOLA",2009,0.268372127265628
"09116","SARDINA ESPAÑOLA",2009,0.268372127265628
"10101","SARDINA ESPAÑOLA",2009,0.268372127265628
"10306","SARDINA ESPAÑOLA",2009,0.268372127265628
"14201","SARDINA ESPAÑOLA",2009,0.268372127265628
"09102","SARDINA ESPAÑOLA",2011,0.366510313653763
"10401","SARDINA ESPAÑOLA",2011,0.366510313653763
"14102","SARDINA ESPAÑOLA",2011,0.366510313653763
"10102","SARDINA ESPAÑOLA",2011,0.366510313653763
"10205","SARDINA ESPAÑOLA",2011,0.366510313653763
NA,"SARDINA ESPAÑOLA",2011,0.366510313653763
"10202","SARDINA ESPAÑOLA",2011,0.366510313653763
"10203","SARDINA ESPAÑOLA",2011,0.366510313653763
"10201","SARDINA ESPAÑOLA",2011,0.366510313653763
"10106","SARDINA ESPAÑOLA",2011,0.366510313653763
"10403","SARDINA ESPAÑOLA",2011,0.366510313653763
NA,"SARDINA ESPAÑOLA",2011,0.366510313653763
"14106","SARDINA ESPAÑOLA",2011,0.366510313653763
"10108","SARDINA ESPAÑOLA",2011,0.366510313653763
